"Название товара";"Короткое описание товара";"Полное описание товара";"Скрыт ли товар на сайте?";Артикул;"Цена продажи, без учёта скидок";"Старая цена";"Закупочная цена";Остаток;"Ед. измерения";"Изображения товара";"Короткое SEO описание товара";"Полное SEO описание товара";"Заголовок страницы товара";"Мета-тег keywords";"Мета-тег description";"URL переменная пути";"Описание модификации товара";"Идентификатор товара в магазине";"Пользовательский идентификатор товара";"Изображение модификации товара";"Название св-ва для модификации товара №1";"Значение св-ва для модификации товара №1"
"Резинки для волос 34127";;"Размер: 2 см.<br />
В упаковке 100 штук.<br />
Цена указана за 1 упаковку.<br />
 ";;34127;91,00;0,00;70,00;100,00000;шт;"https://i4.storeland.net/2/9608/196070440/6e1ffd/rezinki-dlya-volos-34126.jpg
https://i3.storeland.net/2/9608/196070445/6e1ffd/rezinki-dlya-volos-34127.jpg";;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-113;;187524951;;;Размер;единый
"Резинки для волос 34126";;"Размер: 2 см.<br />
В упаковке 100 штук.<br />
Цена указана за 1 упаковку.<br />
 ";;34126;91,00;0,00;70,00;100,00000;шт;https://i4.storeland.net/2/9608/196070439/6e1ffd/rezinki-dlya-volos-34125.jpg;;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-105;;187524950;;;Размер;единый
"Резинки для волос 34125";;"Размер: 2 см.<br />
В упаковке 100 штук.<br />
Цена указана за 1 упаковку.<br />
 ";;34125;91,00;0,00;70,00;100,00000;шт;https://i3.storeland.net/2/9608/196070436/6e1ffd/metallicheskaya-zakolka-dlya-volos-34124.jpg;;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-102;;187524948;;;Размер;единый
"Резинка для волос 34123";;"Размер 3 см.<br />
В упаковке 60 штук<br />
 ";;34123;130,00;0,00;100,00;100,00000;шт;https://i5.storeland.net/2/9608/196070425/6e1ffd/rezinka-dlya-volos-34122.jpg;;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-96;;187524944;;;Размер;единый
"Резинка для волос 34122";;"Размер 3 см.<br />
В упаковке 60 штук<br />
 ";;34122;130,00;0,00;100,00;100,00000;шт;https://i3.storeland.net/2/9608/196070424/6e1ffd/rezinka-dlya-volos-34121.jpg;;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-95;;187524943;;;Размер;единый
"Резинка для волос 34121";;"Размер 3 см.<br />
В упаковке 60 штук<br />
 ";;34121;130,00;0,00;100,00;100,00000;шт;https://i5.storeland.net/2/9608/196070423/6e1ffd/rezinka-dlya-volos-34120.jpg;;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-94;;187524942;;;Размер;единый
"Резинка для волос 34120";;"Размер 3 см.<br />
В упаковке 60 штук<br />
 ";;34120;130,00;0,00;100,00;100,00000;шт;https://i5.storeland.net/2/9608/196070420/6e1ffd/rezinka-dlya-volos-34119.jpg;;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-93;;187524941;;;Размер;единый
"Резинка для волос 34119";;"Размер 3 см.<br />
В упаковке 60 штук<br />
 ";;34119;130,00;0,00;100,00;100,00000;шт;https://i5.storeland.net/2/9608/196070419/6e1ffd/rezinka-dlya-volos-34118.jpg;;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-85;;187524939;;;Размер;единый
"Резинка для волос 34118";;"Размер 3 см.<br />
В упаковке 60 штук<br />
 ";;34118;130,00;0,00;100,00;100,00000;шт;https://i1.storeland.net/2/9608/196070418/6e1ffd/rezinka-dlya-volos-34102.jpg;;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-83;;187524937;;;Размер;единый
"Резинка для волос со стразами 34117";;"В упаковке 24 штуки.<br />
Цена указана за упаковку.";;34117;130,00;0,00;100,00;100,00000;шт;https://i3.storeland.net/2/9608/196070415/6e1ffd/rezinka-dlya-volos-so-strazami-34117.jpg;;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-81;;187524935;;;Размер;единый
"Резинка для волос со стразами 34116";;"В упаковке 24 штуки.<br />
Цена указана за упаковку.";;34116;130,00;0,00;100,00;100,00000;шт;https://i1.storeland.net/2/9608/196070412/6e1ffd/rezinka-dlya-volos-so-strazami-34115.jpg;;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-80;;187524933;;;Размер;единый
"Резинка для волос со стразами 34115";;"В упаковке 24 штуки.<br />
Цена указана за упаковку.";;34115;130,00;0,00;100,00;100,00000;шт;https://i3.storeland.net/2/9608/196070411/6e1ffd/plyushevyj-obodok-dlya-volos-34114.jpg;;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-79;;187524932;;;Размер;единый
"Резинки для волос 34105";;"Размер 2,5 см.<br />
В упаковке 200 штук.<br />
 ";;34105;195,00;0,00;150,00;100,00000;шт;https://i5.storeland.net/2/9608/196070367/6e1ffd/metallicheskij-krabik-dlya-volos-34104.jpg;;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-12;;187524913;;;Размер;единый
"Металлический крабик для волос 34104";;"Размер 8 см.<br />
Цена указана за 1 штуку.<br />
Желаемый цвет пишем в комментарии. <br />
 ";;34104;91,00;0,00;70,00;100,00000;шт;"https://i5.storeland.net/2/9608/196070362/6e1ffd/rezinka-dlya-volos-34103.jpg
https://i3.storeland.net/2/9608/196070363/6e1ffd/rezinka-dlya-volos-34103.jpg";;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-8;;187524911;;;Размер;единый
"Резинка для волос 34102";;"Размер 3 см.<br />
В упаковке 60 штук<br />
 ";;34102;130,00;0,00;100,00;100,00000;шт;https://i1.storeland.net/2/9608/196070321/6e1ffd/povyazka-dlya-volos-omg-24428-1.jpg;;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-2;;187524882;;;Размер;единый
"Повязка для волос OMG 24428/1";;"Этот бант покорил Instagram своей безграничной милотой. Он помогает убрать и зафиксировать волосы во время нанесения масок, макияжа или занятия спортом.<br />
Для любительниц ухода за своим лицом знакома та ситуация, когда волосы вечно спадают на лицо, тем самым пачкаются во все возможных масках.<br />
Это далеко не приятно, особенно смывать с волос маску-пленку, например.<br />
Так вот, маленькая и милая повязка с бантиком приходит на помощь именно для таких ситуаций.<br />
Повязка на голову косметологическая изготовлена из мягкой махровой ткани, очень приятна и удобна в использовании.<br />
На голове сидит идеально, нигде не давит.<br />
Полностью закрывает ушки и фиксирует волосы сзади, не давая даже распущенным длинным волосам опасть на лицо в самый неподходящий момент.<br />
Размер универсальный, повязка хорошо тянется, подойдет на окружность головы от 48 см до 56 см.<br />
<strong>Без выбора цвета, можно указать желаемый.</strong>";;24428/1;80,00;0,00;50,00;100,00000;шт;"https://i2.storeland.net/2/8311/183101464/6e1ffd/ochishhayushhaya-penka-s-massazhnoj-shhetochkoj-24427.jpg
https://i3.storeland.net/2/8311/183101465/6e1ffd/ochishhayushhaya-penka-s-massazhnoj-shhetochkoj-24427.jpg";;;"Повязка для волос";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-171;;180983924;;;Размер;единый
