"Название товара";"Короткое описание товара";"Полное описание товара";"Скрыт ли товар на сайте?";Артикул;"Цена продажи, без учёта скидок";"Старая цена";"Закупочная цена";Остаток;"Ед. измерения";"Изображения товара";"Короткое SEO описание товара";"Полное SEO описание товара";"Заголовок страницы товара";"Мета-тег keywords";"Мета-тег description";"URL переменная пути";"Описание модификации товара";"Идентификатор товара в магазине";"Пользовательский идентификатор товара";"Изображение модификации товара";"Название св-ва для модификации товара №1";"Значение св-ва для модификации товара №1"
"Джинсы женские 51778";;"Размер: 40, 42, 44, 46, 48, 50<br />
Ткань: хлопок, лайкра<br />
<br />
<br />
<br />
<br />
<br />
 ";;51778;"1 040,00";0,00;800,00;100,00000;шт;"https://i2.storeland.net/3/1650/216499509/6e1ffd/dzhinsy-teplye-zhenskie-51104.png
https://i2.storeland.net/3/1650/216499510/6e1ffd/dzhinsy-teplye-zhenskie-51104.png
https://i1.storeland.net/3/1650/216499511/6e1ffd/dzhinsy-teplye-zhenskie-51104.png";;;"Джинсы женские";"одежда оптом, джинсы бананы, купить джинсы, джинсы оптом, оптом, джинсы, прикольные, модные, интернет магазин, большие размеры, джинсы большие, Джинсы теплые женские";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-350;;195108833;;;Размер;46
"Джинсы женские 51778";;"Размер: 40, 42, 44, 46, 48, 50<br />
Ткань: хлопок, лайкра<br />
<br />
<br />
<br />
<br />
<br />
 ";;51778;"1 040,00";0,00;800,00;100,00000;шт;"https://i2.storeland.net/3/1650/216499509/6e1ffd/dzhinsy-teplye-zhenskie-51104.png
https://i2.storeland.net/3/1650/216499510/6e1ffd/dzhinsy-teplye-zhenskie-51104.png
https://i1.storeland.net/3/1650/216499511/6e1ffd/dzhinsy-teplye-zhenskie-51104.png";;;"Джинсы женские";"одежда оптом, джинсы бананы, купить джинсы, джинсы оптом, оптом, джинсы, прикольные, модные, интернет магазин, большие размеры, джинсы большие, Джинсы теплые женские";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-350;;195108833;;;Размер;44
"Джинсы теплые женские 51765";;"Размер: 56, 58, 60, 62, 64, 66<br />
Ткань: джинс, мех<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
 ";;51765;"1 170,00";0,00;900,00;100,00000;шт;"https://i4.storeland.net/3/1650/216499389/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499390/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499391/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499392/6e1ffd/dzhinsy-teplye-zhenskie-50759.png";;;"Джинсы женские";"одежда оптом, джинсы бананы, купить джинсы, джинсы оптом, оптом, джинсы, прикольные, модные, интернет магазин, большие размеры, джинсы большие, Джинсы теплые женские";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-349;;195108804;;;Размер;64
"Джинсы теплые женские 51765";;"Размер: 56, 58, 60, 62, 64, 66<br />
Ткань: джинс, мех<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
 ";;51765;"1 170,00";0,00;900,00;100,00000;шт;"https://i4.storeland.net/3/1650/216499389/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499390/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499391/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499392/6e1ffd/dzhinsy-teplye-zhenskie-50759.png";;;"Джинсы женские";"одежда оптом, джинсы бананы, купить джинсы, джинсы оптом, оптом, джинсы, прикольные, модные, интернет магазин, большие размеры, джинсы большие, Джинсы теплые женские";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-349;;195108804;;;Размер;58
"Джинсы теплые женские 51765";;"Размер: 56, 58, 60, 62, 64, 66<br />
Ткань: джинс, мех<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
 ";;51765;"1 170,00";0,00;900,00;100,00000;шт;"https://i4.storeland.net/3/1650/216499389/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499390/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499391/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499392/6e1ffd/dzhinsy-teplye-zhenskie-50759.png";;;"Джинсы женские";"одежда оптом, джинсы бананы, купить джинсы, джинсы оптом, оптом, джинсы, прикольные, модные, интернет магазин, большие размеры, джинсы большие, Джинсы теплые женские";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-349;;195108804;;;Размер;62
"Джинсы теплые женские 51765";;"Размер: 56, 58, 60, 62, 64, 66<br />
Ткань: джинс, мех<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
 ";;51765;"1 170,00";0,00;900,00;100,00000;шт;"https://i4.storeland.net/3/1650/216499389/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499390/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499391/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499392/6e1ffd/dzhinsy-teplye-zhenskie-50759.png";;;"Джинсы женские";"одежда оптом, джинсы бананы, купить джинсы, джинсы оптом, оптом, джинсы, прикольные, модные, интернет магазин, большие размеры, джинсы большие, Джинсы теплые женские";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-349;;195108804;;;Размер;60
"Джинсы теплые женские 51765";;"Размер: 56, 58, 60, 62, 64, 66<br />
Ткань: джинс, мех<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
 ";;51765;"1 170,00";0,00;900,00;100,00000;шт;"https://i4.storeland.net/3/1650/216499389/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499390/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499391/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499392/6e1ffd/dzhinsy-teplye-zhenskie-50759.png";;;"Джинсы женские";"одежда оптом, джинсы бананы, купить джинсы, джинсы оптом, оптом, джинсы, прикольные, модные, интернет магазин, большие размеры, джинсы большие, Джинсы теплые женские";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-349;;195108804;;;Размер;56
"Джинсы теплые женские 51765";;"Размер: 56, 58, 60, 62, 64, 66<br />
Ткань: джинс, мех<br />
<br />
<br />
<br />
<br />
<br />
<br />
<br />
 ";;51765;"1 170,00";0,00;900,00;100,00000;шт;"https://i4.storeland.net/3/1650/216499389/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499390/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499391/6e1ffd/dzhinsy-teplye-zhenskie-50759.png
https://i4.storeland.net/3/1650/216499392/6e1ffd/dzhinsy-teplye-zhenskie-50759.png";;;"Джинсы женские";"одежда оптом, джинсы бананы, купить джинсы, джинсы оптом, оптом, джинсы, прикольные, модные, интернет магазин, большие размеры, джинсы большие, Джинсы теплые женские";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-349;;195108804;;;Размер;66
"Джинсы теплые женские 51747";;"Размер: 50, 52, 54, 56, 58, 60<br />
Ткань: джинс, мех<br />
<br />
<br />
<br />
<br />
<br />
<br />
 ";;51747;970,00;0,00;750,00;100,00000;шт;"https://i2.storeland.net/3/1650/216494625/6e1ffd/dzhinsy-teplye-zhenskie-51746.png
https://i2.storeland.net/3/1650/216494626/6e1ffd/dzhinsy-teplye-zhenskie-51746.png
https://i3.storeland.net/3/1650/216494627/6e1ffd/dzhinsy-teplye-zhenskie-51746.png";;;"Джинсы женские";"одежда оптом, джинсы бананы, купить джинсы, джинсы оптом, оптом, джинсы, прикольные, модные, интернет магазин, большие размеры, джинсы большие, Джинсы теплые женские";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-348;;195107582;;;Размер;52
"Джинсы теплые женские 51747";;"Размер: 50, 52, 54, 56, 58, 60<br />
Ткань: джинс, мех<br />
<br />
<br />
<br />
<br />
<br />
<br />
 ";;51747;970,00;0,00;750,00;100,00000;шт;"https://i2.storeland.net/3/1650/216494625/6e1ffd/dzhinsy-teplye-zhenskie-51746.png
https://i2.storeland.net/3/1650/216494626/6e1ffd/dzhinsy-teplye-zhenskie-51746.png
https://i3.storeland.net/3/1650/216494627/6e1ffd/dzhinsy-teplye-zhenskie-51746.png";;;"Джинсы женские";"одежда оптом, джинсы бананы, купить джинсы, джинсы оптом, оптом, джинсы, прикольные, модные, интернет магазин, большие размеры, джинсы большие, Джинсы теплые женские";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-348;;195107582;;;Размер;50
