"Название товара";"Короткое описание товара";"Полное описание товара";"Скрыт ли товар на сайте?";Артикул;"Цена продажи, без учёта скидок";"Старая цена";"Закупочная цена";Остаток;"Ед. измерения";"Изображения товара";"Короткое SEO описание товара";"Полное SEO описание товара";"Заголовок страницы товара";"Мета-тег keywords";"Мета-тег description";"URL переменная пути";"Описание модификации товара";"Идентификатор товара в магазине";"Пользовательский идентификатор товара";"Изображение модификации товара";"Название св-ва для модификации товара №1";"Значение св-ва для модификации товара №1"
"Пробник 23мл 50335";;"Парфюмированная вода<br />
Тип: Пробники<br />
Объем: 23мл";;50335;195,00;0,00;150,00;100,00000;шт;https://i2.storeland.net/3/1506/215059269/6e1ffd/probnik-23ml-50334.png;;;"Парфюмированная вода";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Good Girl Carolina Herrera, 20мл, пробник, парфюмированая вода, духи";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-200;;194537604;;;Размер;единый
"Пробник 23мл 50334";;"Парфюмированная вода<br />
Тип: Пробники<br />
Объем: 23мл";;50334;195,00;0,00;150,00;100,00000;шт;https://i2.storeland.net/3/1506/215059268/6e1ffd/probnik-23ml-50333.png;;;"Парфюмированная вода";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Good Girl Carolina Herrera, 20мл, пробник, парфюмированая вода, духи";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-194;;194537603;;;Размер;единый
"Пробник 23мл 50333";;"Парфюмированная вода<br />
Тип: Пробники<br />
Объем: 23мл";;50333;195,00;0,00;150,00;100,00000;шт;https://i5.storeland.net/3/1506/215059267/6e1ffd/probnik-23ml-50332.png;;;"Парфюмированная вода";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Good Girl Carolina Herrera, 20мл, пробник, парфюмированая вода, духи";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-185;;194537602;;;Размер;единый
"Пробник 23мл 50332";;"Парфюмированная вода<br />
Тип: Пробники<br />
Объем: 23мл";;50332;195,00;0,00;150,00;100,00000;шт;https://i2.storeland.net/3/1506/215059266/6e1ffd/probnik-23ml-50331.png;;;"Парфюмированная вода";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Good Girl Carolina Herrera, 20мл, пробник, парфюмированая вода, духи";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-184;;194537601;;;Размер;единый
"Пробник 23мл 50331";;"Парфюмированная вода<br />
Тип: Пробники<br />
Объем: 23мл";;50331;195,00;0,00;150,00;100,00000;шт;https://i4.storeland.net/3/1506/215059261/6e1ffd/probnik-23ml-50330.png;;;"Парфюмированная вода";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Good Girl Carolina Herrera, 20мл, пробник, парфюмированая вода, духи";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-181;;194537600;;;Размер;единый
"Пробник 23мл 50330";;"Парфюмированная вода<br />
Тип: Пробники<br />
Объем: 23мл";;50330;195,00;0,00;150,00;100,00000;шт;https://i1.storeland.net/3/1506/215059260/6e1ffd/probnik-23ml-50329.png;;;"Парфюмированная вода";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Good Girl Carolina Herrera, 20мл, пробник, парфюмированая вода, духи";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-174;;194537599;;;Размер;единый
"Пробник 23мл 50329";;"Парфюмированная вода<br />
Тип: Пробники<br />
Объем: 23мл";;50329;195,00;0,00;150,00;100,00000;шт;https://i5.storeland.net/3/1506/215059259/6e1ffd/probnik-23ml-50329.png;;;"Парфюмированная вода";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Good Girl Carolina Herrera, 20мл, пробник, парфюмированая вода, духи";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-151;;194537598;;;Размер;единый
"Пробник 23мл 50328";;"Парфюмированная вода<br />
Тип: Пробники<br />
Объем: 23мл";;50328;195,00;0,00;150,00;100,00000;шт;https://i2.storeland.net/3/1506/215059257/6e1ffd/probnik-23ml-50327.png;;;"Парфюмированная вода";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Good Girl Carolina Herrera, 20мл, пробник, парфюмированая вода, духи";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-144;;194537597;;;Размер;единый
"Пробник 23мл 50327";;"Парфюмированная вода<br />
Тип: Пробники<br />
Объем: 23мл";;50327;195,00;0,00;150,00;100,00000;шт;https://i3.storeland.net/3/1506/215059256/6e1ffd/probnik-23ml-50326.png;;;"Парфюмированная вода";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Good Girl Carolina Herrera, 20мл, пробник, парфюмированая вода, духи";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-134;;194537596;;;Размер;единый
"Пробник 23мл 50326";;"Парфюмированная вода<br />
Тип: Пробники<br />
Объем: 23мл";;50326;195,00;0,00;150,00;100,00000;шт;https://i1.storeland.net/3/1506/215059255/6e1ffd/good-girl-carolina-herrera-20ml.png;;;"Парфюмированная вода";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Good Girl Carolina Herrera, 20мл, пробник, парфюмированая вода, духи";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-132;;194537595;;;Размер;единый
"Маска для волос с коллагеном 46017";;"Маска для волос с коллагеном<br />
Карсил (Karseell) маска для волос тренд 2024 года. Разработан по итальянской технологии. После использования с первого же раза ваши волосы становятся как после салонного ухода. Коллагеновая маска для волос Karseell Collagen 500 мл";;46017;390,00;0,00;300,00;100,00000;шт;"https://i1.storeland.net/3/1039/210383583/6e1ffd/tush-dlya-resnic-46016.png
https://i4.storeland.net/3/1039/210383584/6e1ffd/tush-dlya-resnic-46016.png
https://i1.storeland.net/3/1039/210383585/6e1ffd/tush-dlya-resnic-46016.png";;;"Набор хайлайтеров для лица";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-188;;192592610;;;Размер;единый
"Набор спонжей для макияжа 46004";;"Без выбора цвета<br />
Набор спонжей для макияжа в боксе 4шт";;46004;130,00;0,00;100,00;100,00000;шт;"https://i4.storeland.net/3/1039/210383505/6e1ffd/krem-stik-s-retinolom-46003.png
https://i4.storeland.net/3/1039/210383506/6e1ffd/krem-stik-s-retinolom-46003.png
https://i4.storeland.net/3/1039/210383507/6e1ffd/krem-stik-s-retinolom-46003.png
https://i4.storeland.net/3/1039/210383522/6e1ffd/nabor-sponzhej-dlya-makiyazha-46004.png
https://i1.storeland.net/3/1039/210383508/6e1ffd/krem-stik-s-retinolom-46003.png";;;"Набор хайлайтеров для лица";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-165;;192592426;;;Размер;единый
"Набор хайлайтеров для лица 46002";;"Хайлайтер для лица Romantik Story набор<br />
В наборе 3 штуки.";;46002;495,00;0,00;380,00;100,00000;шт;"https://i4.storeland.net/3/1039/210383484/6e1ffd/nabor-2v1-sky-high-tush-i-podvodka-46001.png
https://i1.storeland.net/3/1039/210383485/6e1ffd/nabor-2v1-sky-high-tush-i-podvodka-46001.png";;;"Набор хайлайтеров для лица";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-153;;192592421;;;Размер;единый
"Набор 2в1 SKY HIGH Тушь и подводка 46001";;"Набор 2в1 SKY HIGH Тушь и подводка<br />
1.Тушь SKY HIGH<br />
2.Подводка SKY HIGH";;46001;145,00;0,00;110,00;100,00000;шт;"https://i4.storeland.net/3/1039/210383330/6e1ffd/tush-2v1-46000.jpg
https://i1.storeland.net/3/1039/210383332/6e1ffd/nabor-2v1-sky-high-tush-i-podvodka-46001.jpg";;;"Детский набор для ногтей";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-150;;192592384;;;Размер;единый
"Тушь 2в1 46000";;"CABARET DOUBLE EXTENSION от VIVIENNE SABO<br />
двойной продукт, с которым ты создашь эффект наращенных ресниц. 2 в 1 для твоего невероятного взгляда: праймер, который обеспечивает дополнительный объем, и черная тушь с удобной щеточкой для густоты и разделения.";;46000;155,00;0,00;120,00;100,00000;шт;"https://i4.storeland.net/3/1039/210383247/6e1ffd/nabor-2v1-s-kollagenom-45999.jpg
https://i1.storeland.net/3/1039/210383248/6e1ffd/nabor-2v1-s-kollagenom-45999.jpg";;;"Детский набор для ногтей";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-141;;192592361;;;Размер;единый
"Набор 2в1 с коллагеном 45999";;"Набор 2в1<br />
Крем для лица с коллагеном<br />
Сыворотка для лица с коллагеном";;45999;415,00;0,00;320,00;100,00000;шт;https://i1.storeland.net/3/1039/210383076/6e1ffd/tush-dlya-resnic-45998.png;;;"Детский набор для ногтей";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-92;;192592323;;;Размер;единый
"Набор масок 45997";;"Увлажняющая, богатая витаминами, питающая маска, уменьшает потерю влаги, убирает сухость кожи, делает кожу лица более нежной и гладкой. Набор состоит из 5 видов масок.";;45997;135,00;0,00;100,00;100,00000;шт;https://i4.storeland.net/3/1039/210382812/6e1ffd/balzam-dlya-gub-45996.jpg;;;"Детский набор для ногтей";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-88;;192592247;;;Размер;единый
"Лосьон перед депиляцией с хлоргексидином 200 мл 38426";;"Лосьон перед депиляцией с хлоргексидином 200 мл.<br />
Лосьон Pre-depil с хлоргексидином предназначен для очищения кожи перед процедурой депиляции. Обезжиривает и бережно удаляет любые виды загрязнений, эффективно подготавливает к процедуре. Компоненты в составе спрея препятствует появлению раздражения и покраснения во время процедуры, заживляет и успокаивает кожу.";;38426;130,00;0,00;100,00;100,00000;шт;https://i1.storeland.net/3/70/200698549/6e1ffd/sprej-fiksator-s-uvlazhnyayushhej-osnovoj-2v1-38425.jpg;;;"Детский набор для ногтей";"аксессуары для волос оптом, заколки, купить резинку, неведимки, оптом, заколки оптом, дешевая резиночки, модные, интернет магазин, ободок, повязка на голову";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-341;;189088536;;;Размер;единый
"Очищающая пенка с массажной щеточкой 24427";;"Насыщенная и нежная пена делает кожу более нежной и гладкой после очистки, эффективно удаляет макияж, удаляет излишки жира и грязи с поверхности, восстанавливает влажность и поры кожи.<br />
<br />
Способ применения: Умойте лицо теплой водой. Нажмите спрей до появления пены. Рисуйте круги на коже с помощью щетки, одновременно очищая ее и массажируя. Пенка должна покрыть все лицо. Умойте лицо теплой водой, чтобы на лице не оставалась пенка. Помойте щетку, с целью безопасного дальнейшего использования";;24427;235,00;0,00;180,00;100,00000;шт;https://i1.storeland.net/2/8311/183101430/6e1ffd/ochishhayushhaya-penka-s-massazhnoj-shhetochkoj-s-jekstraktom-avokado-24426.jpg;;;"Очищающая пенка для лица с щеточкой";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Восстанавливающая маска для сухих и поврежденных волос Lador Hydro LPP Treatment 150 мл";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-169;;180983909;;;Размер;единый
"Очищающая пенка с массажной щеточкой с экстрактом авокадо 24426";;"Пенка для умывания SERSANLOVE мягко и нежно очищает и увлажняет кожу лица делая ее невероятно нежной. Средство способствует природному оздоровлению и омоложению кожи. SERSALOVE содержит аминокислоты, поэтому легко, быстро и очень аккуратно очищает кожу от загрязнений и макияжа, сужает поры, помогает нормализовать себорегуляцию, повышает тонус кожи, придает свежесть и бархатистую матовость. Не сушит кожу,очищающий мусс оснащён мягкой щёточкой.";;24426;235,00;0,00;180,00;100,00000;шт;https://i4.storeland.net/2/8311/183101355/6e1ffd/ochishhayushhaya-penka-s-massazhnoj-shhetochkoj-s-jekstraktom-persika-24425.jpg;;;"Очищающая пенка для лица с щеточкой";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Восстанавливающая маска для сухих и поврежденных волос Lador Hydro LPP Treatment 150 мл";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-168;;180983863;;;Размер;единый
"Очищающая пенка с массажной щеточкой с экстрактом Персика 24425";;"Увлажняющее, мягкое очищающее средство для любого типа кожи, в том числе чувствительной. Также идеальное средство для проблемной кожи. Мягкий пенящийся мусс для очищения и снятия макияжа оказывает тройное действие на кожу: удаляет макияж, глубоко очищает и тонизирует ее. Содержащиеся в составе мусса пантенол обеспечивает противовоспалительное, увлажняющее, бактерицидное, регенерирующее и смягчающее действие. За счет мягкой моющей основы сохраняет нормальный уровень увлажнения, освежает и тонизирует кожу. Применение - Нанести на влажную кожу лица, шеи и декольте, провести массаж легкими круговыми движениями ладошками либо с помощью массажной щеточки. Смыть водой. Волшебная силиконовая щетка имеет эластичные щетинки, благодаря чему не повреждает кожу, мягко массирует, способствует улучшению циркуляции крови, делает кожу гладкой и нежной. Подходит для любого типа кожи.";;24425;235,00;0,00;180,00;100,00000;шт;"https://i2.storeland.net/2/8311/183101066/6e1ffd/ochishhayushhaya-penka-s-massazhnoj-shhetochkoj-c-jekstraktom-aloe-24424.jpg
https://i2.storeland.net/2/8311/183101067/6e1ffd/ochishhayushhaya-penka-s-massazhnoj-shhetochkoj-c-jekstraktom-aloe-24424.jpg
https://i2.storeland.net/2/8311/183101068/6e1ffd/ochishhayushhaya-penka-s-massazhnoj-shhetochkoj-c-jekstraktom-aloe-24424.jpg
https://i2.storeland.net/2/8311/183101069/6e1ffd/ochishhayushhaya-penka-s-massazhnoj-shhetochkoj-c-jekstraktom-aloe-24424.jpg";;;"Очищающая пенка для лица с щеточкой";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Восстанавливающая маска для сухих и поврежденных волос Lador Hydro LPP Treatment 150 мл";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-167;;180983789;;;Размер;единый
"Очищающая пенка с массажной щеточкой c экстрактом ALOE 24424";;"Увлажняющее, мягкое очищающее средство для любого типа кожи, в том числе чувствительной. Также идеальное средство для проблемной кожи. Мягкий пенящийся мусс для очищения и снятия макияжа оказывает тройное действие на кожу: удаляет макияж, глубоко очищает и тонизирует ее. Содержащиеся в составе мусса пантенол обеспечивает противовоспалительное, увлажняющее, бактерицидное, регенерирующее и смягчающее действие. За счет мягкой моющей основы сохраняет нормальный уровень увлажнения, освежает и тонизирует кожу. Применение - Нанести на влажную кожу лица, шеи и декольте, провести массаж легкими круговыми движениями ладошками либо с помощью массажной щеточки. Смыть водой. Волшебная силиконовая щетка имеет эластичные щетинки, благодаря чему не повреждает кожу, мягко массирует, способствует улучшению циркуляции крови, делает кожу гладкой и нежной. Подходит для любого типа кожи.";;24424;235,00;0,00;180,00;100,00000;шт;"https://i2.storeland.net/2/8311/183100934/6e1ffd/ochishhayushhaya-penka-dlya-lica-s-shhetochkoj-24423.jpg
https://i1.storeland.net/3/232/202310794/6e1ffd/ochishhayushhaya-penka-s-massazhnoj-shhetochkoj-c-jekstraktom-aloe-24424.png
https://i4.storeland.net/2/8311/183100935/6e1ffd/ochishhayushhaya-penka-dlya-lica-s-shhetochkoj-24423.jpg
https://i3.storeland.net/2/8311/183100936/6e1ffd/ochishhayushhaya-penka-dlya-lica-s-shhetochkoj-24423.jpg";;;"Очищающая пенка для лица с щеточкой";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Восстанавливающая маска для сухих и поврежденных волос Lador Hydro LPP Treatment 150 мл";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-166;;180983753;;;Размер;единый
"Очищающая пенка для лица с щеточкой 24423";;"Увлажняющая очищающая пенка обеспечивает создание мощного защитного барьера кожи, защищая ее от внешних факторов, вызывающих сухость, раздражение и признаки старения. Экстракт черники в сочетании с гиалуроновой кислотой успокаивает, укрепляет и восстанавливает кожу. Плотная пена. Нежное и мягкое прикосновение, наполняющее кожу. Пенка богата аминокислотами и увлажняющей восстанавливающей эссенцией, способствует формированию поверхностного барьера кожи, улучшает состояние кожи и делает кожу увлажнённой и здоровой Деликатно очищает кожу лица от загрязнений, не пересушивая кожу, содержит антиоксиданты и комплекс витаминов и защищает кожу от преждевременного старения. ";;24423;235,00;0,00;180,00;100,00000;шт;"https://i3.storeland.net/2/8311/183100627/6e1ffd/podarochnyj-nabor-byuti-boks-24421.jpg
https://i2.storeland.net/2/8311/183100628/6e1ffd/podarochnyj-nabor-byuti-boks-24421.jpg
https://i3.storeland.net/2/8311/183100629/6e1ffd/podarochnyj-nabor-byuti-boks-24421.jpg
https://i3.storeland.net/2/8311/183100630/6e1ffd/podarochnyj-nabor-byuti-boks-24421.jpg";;;"Очищающая пенка для лица с щеточкой";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Восстанавливающая маска для сухих и поврежденных волос Lador Hydro LPP Treatment 150 мл";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-163;;180983669;;;Размер;единый
"Тканевая маска для лица, 25мл 18619";;"Без выбора!<br />
Бренд: IMAGES и BIOAQUA<br />
Увлажняющий, Омолаживает, Впитывает, Удаляет чёрные точки на лице.";;18619;24,00;0,00;18,00;100,00000;шт;"https://i5.storeland.net/2/7152/171519700/6e1ffd/vosstanavlivayushhaya-maska-dlya-suhih-i-povrezhdennyh-volos-lador-hydro-lpp-treatment-150-ml.jpg
https://i3.storeland.net/2/7152/171519704/6e1ffd/vosstanavlivayushhaya-maska-dlya-suhih-i-povrezhdennyh-volos-lador-hydro-lpp-treatment-150-ml.jpg";;;"Тканевая маска для лица, 25мл";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Восстанавливающая маска для сухих и поврежденных волос Lador Hydro LPP Treatment 150 мл";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-125;;176012994;;;Размер;единый
"Восстанавливающая маска для сухих и поврежденных волос Lador Hydro LPP Treatment 150 мл";;"Маска оказывает серьезный оздоравливающий, увлажняющий и укрепляющий эффект на волосы от корней до кончиков. Маска обладает повышенной кислотностью ph 5.5, что благоприятно сказывается на общем состоянии волос и кожи головы, уменьшается ломкость, предотвращается появление перхоти и посеченых кончиков. Подходит для окрашенных, сухих и поврежденных волос.";;18618;325,00;0,00;200,00;100,00000;шт;"https://i2.storeland.net/2/7152/171519542/6e1ffd/tonalnyj-krem-enough-ultra-x10-cover-up-collagen-foundation.jpg
https://i1.storeland.net/2/7152/171519543/6e1ffd/tonalnyj-krem-enough-ultra-x10-cover-up-collagen-foundation.jpg";;;"Восстанавливающая маска для сухих и поврежденных волос Lador Hydro LPP Treatment 150 мл";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Восстанавливающая маска для сухих и поврежденных волос Lador Hydro LPP Treatment 150 мл";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-124;;176012118;;;Размер;единый
"Крем для рук FarmStay Visible Differerce Hand Cream Olive";;"FarmStay Visible Differerce Hand Cream Olive – крем для рук с маслом оливы<br />
Масло оливы питает и смягчает кожу, разглаживает ее, устраняет шелушения, оберегает от обветриваний и обморожений, вредного воздействия УФ-излучения, а также нейтрализует разрушительное воздействие свободных радикалов. Регулярное использование крема с оливковым маслом препятствует старению и увяданию кожи, делает ее мягкой и нежной, бархатистой на ощупь.";;18615;155,00;0,00;120,00;100,00000;шт;https://i3.storeland.net/2/7152/171519445/6e1ffd/krem-dlya-ruk-farmstay-visible-difference-hand-cream-black-pearl.jpg;;;"Набор кремов Images Hand Cream 5 штук";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Набор кремов Images Hand Cream 5 штук";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-121;;176003023;;;Размер;единый
"Крем для рук FarmStay Visible Difference Hand Cream Black Pearl";;"FarmStay Visible Difference Hand Cream Black Pearl – крем для рук с черным жемчугом<br />
Экстракт жемчуга является эффективным компонентом для омоложения и замедления процессов старения кожи. Обладает выраженными антиоксидантными свойствами и защищает кожу от негативного светового воздействия, активизирует обменные процессы и регенерацию клеток кожи, предупреждает появление пигментации, способствует разглаживанию мелких морщинок, оживляет вялую, уставшую кожу, повышает ее иммунные способности и жизненную силу, оказывает увлажняющее и питательное действие, делает кожу упругой и эластичной";;18614;155,00;0,00;120,00;100,00000;шт;https://i2.storeland.net/2/7152/171519442/6e1ffd/nabor-kremov-images-hand-cream-5-shtuk.jpg;;;"Набор кремов Images Hand Cream 5 штук";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Набор кремов Images Hand Cream 5 штук";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-120;;176001081;;;Размер;единый
"Набор кремов Images Hand Cream, 5 штук";;"Набор для рук, состоит из 5 отдельных кремов с натуральными природными компонентами.<br />
<br />
Крем борется с сухостью, активно питает и увлажняет кожу рук. В набор входят крема с экстрактом ромашки, алое веры, соцветия вишни, зеленого чая и прополиса (меда). Каждый крем имеет свой неповторимый аромат. После применения кожа становится невероятно мягкой, бархатистой, при этом без липкого или жирного эффекта.<br />
<br />
Каждый крем обладает рядом своих преимуществ.<br />
<br />
Ромашка снимает воспаления,успокаивает кожу, стимулирует регенерацию и выравнивает цвет кожи рук (устраняет пигментацию).<br />
Алое вера убивает бактерии и способствует быстрому заживлению ран.<br />
Зеленый чай способствует омоложению кожи и обладает тонизирующим эффектом. В его листьях содержатся множество полезных веществах и витаминов( кальций, медь, йод, цинк, железо, витамины групп А, В и С).<br />
В соцветии вишни содержится пантотеновая кислота, которая восстанавливает упругость кожи за счет восстановления клеточных связей и калий, который поддерживает оптимальный уровень влаги на поверхности эпидермиса и в его толще, смягчает кожу, придает ей свежесть.<br />
Мед содержит множество витаминов<br />
Применение: нанести на чистые руки, дать впитаться. Использовать по мере необходимости.<br />
<br />
Объем: 5 шт по 30 г.";;18613;235,00;0,00;180,00;100,00000;шт;"https://i4.storeland.net/2/7152/171519251/6e1ffd/nabor-kremov-rorec-plant-hand-cream-gift-box-5-shtuk.jpg
https://i2.storeland.net/2/7152/171519255/6e1ffd/nabor-kremov-rorec-plant-hand-cream-gift-box-5-shtuk.jpg";;;"Набор кремов Images Hand Cream 5 штук";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Набор кремов Images Hand Cream 5 штук";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-119;;175995616;;;Размер;единый
"Набор кремов Rorec Plant Hand Cream Gift Box, 5 штук";;"<br />
Набор кремов для рук с натуральными экстрактами имеют кремовую полупрозрачную консистенцию, они быстро впитываются и не оставляют липкой плёнки. Обеспечивают антиоксидантную защиту, питание, увлажненность, защищают от сухости.";;18612;235,00;0,00;180,00;100,00000;шт;"https://i4.storeland.net/2/7152/171519041/6e1ffd/solncezashhitnyj-krem-farmstay-dr-v8-vita-sun-cream-70g.jpg
https://i3.storeland.net/2/7152/171519042/6e1ffd/solncezashhitnyj-krem-farmstay-dr-v8-vita-sun-cream-70g.jpg";;;"Набор кремов Rorec Plant Hand Cream Gift Box 5 штук";"косметика оптом, косметика, купить косметику, Гель-лак, оптом, Гель-лак оптом, дешевая косметика, модные, интернет магазин, косметика дешево, Набор кремов Rorec Plant Hand Cream Gift Box 5 штук";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";539b9c55c5-118;;175992827;;;Размер;единый
