"Название товара";"Короткое описание товара";"Полное описание товара";"Скрыт ли товар на сайте?";Артикул;"Цена продажи, без учёта скидок";"Старая цена";"Закупочная цена";Остаток;"Ед. измерения";"Изображения товара";"Короткое SEO описание товара";"Полное SEO описание товара";"Заголовок страницы товара";"Мета-тег keywords";"Мета-тег description";"URL переменная пути";"Описание модификации товара";"Идентификатор товара в магазине";"Пользовательский идентификатор товара";"Изображение модификации товара";"Название св-ва для модификации товара №1";"Значение св-ва для модификации товара №1"
"Платье женское 52012";;"Без выбора цвета<br />
Размер: 42-48 единый<br />
Лапша, люрекс<br />
<br />
<br />
<br />
<br />
<br />
 ";;52012;590,00;970,00;450,00;100,00000;шт;"https://i2.storeland.net/3/1672/216712335/6e1ffd/plate-zhenskoe-52009.png
https://i2.storeland.net/3/1672/216712336/6e1ffd/plate-zhenskoe-52009.png
https://i3.storeland.net/3/1672/216712337/6e1ffd/plate-zhenskoe-52009.png
https://i1.storeland.net/3/1672/216712338/6e1ffd/plate-zhenskoe-52009.png
https://i1.storeland.net/3/1672/216712339/6e1ffd/plate-zhenskoe-52009.png
https://i1.storeland.net/3/1672/216712340/6e1ffd/plate-zhenskoe-52009.png";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-419;;195187096;;;Размер;единый
"Платье женское 52009";;"Без выбора цвета<br />
Размер: 42-48 единый<br />
<br />
<br />
<br />
<br />
<br />
 ";;52009;340,00;970,00;250,00;100,00000;шт;"https://i2.storeland.net/3/1672/216712306/6e1ffd/plate-zhenskoe-52008.png
https://i2.storeland.net/3/1672/216712307/6e1ffd/plate-zhenskoe-52008.png
https://i2.storeland.net/3/1672/216712308/6e1ffd/plate-zhenskoe-52008.png
https://i2.storeland.net/3/1672/216712309/6e1ffd/plate-zhenskoe-52008.png
https://i2.storeland.net/3/1672/216712310/6e1ffd/plate-zhenskoe-52008.png
https://i2.storeland.net/3/1672/216712311/6e1ffd/plate-zhenskoe-52008.png
https://i2.storeland.net/3/1672/216712312/6e1ffd/plate-zhenskoe-52008.png";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-416;;195187089;;;Размер;единый
"Платье женское 52008";;"Без выбора цвета<br />
Размер: 48-56 единый<br />
<br />
<br />
<br />
<br />
<br />
 ";;52008;650,00;"1 170,00";500,00;100,00000;шт;"https://i3.storeland.net/3/1672/216712301/6e1ffd/plate-zhenskoe-52007.png
https://i1.storeland.net/3/1672/216712302/6e1ffd/plate-zhenskoe-52007.png
https://i1.storeland.net/3/1672/216712303/6e1ffd/plate-zhenskoe-52007.png
https://i1.storeland.net/3/1672/216712304/6e1ffd/plate-zhenskoe-52007.png
https://i2.storeland.net/3/1672/216712305/6e1ffd/plate-zhenskoe-52007.png";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-415;;195187088;;;Размер;единый
"Платье женское 52007";;"Без выбора цвета<br />
Размер: 42-48 единый<br />
Ткань: лапша<br />
<br />
<br />
<br />
<br />
 ";;52007;590,00;990,00;450,00;100,00000;шт;"https://i1.storeland.net/3/1672/216712295/6e1ffd/plate-zhenskoe-52006.png
https://i1.storeland.net/3/1672/216712296/6e1ffd/plate-zhenskoe-52006.png
https://i1.storeland.net/3/1672/216712297/6e1ffd/plate-zhenskoe-52006.png
https://i1.storeland.net/3/1672/216712298/6e1ffd/plate-zhenskoe-52006.png
https://i1.storeland.net/3/1672/216712299/6e1ffd/plate-zhenskoe-52006.png
https://i1.storeland.net/3/1672/216712300/6e1ffd/plate-zhenskoe-52006.png";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-414;;195187087;;;Размер;единый
"Платье женское 52006";;"Без выбора цвета<br />
Размер: 48-56 единый<br />
Ткань: лапша<br />
<br />
<br />
<br />
<br />
 ";;52006;650,00;"1 170,00";500,00;100,00000;шт;"https://i4.storeland.net/3/1672/216712288/6e1ffd/plate-zhenskoe-52001.png
https://i4.storeland.net/3/1672/216712289/6e1ffd/plate-zhenskoe-52001.png
https://i4.storeland.net/3/1672/216712290/6e1ffd/plate-zhenskoe-52001.png
https://i4.storeland.net/3/1672/216712291/6e1ffd/plate-zhenskoe-52001.png
https://i4.storeland.net/3/1672/216712292/6e1ffd/plate-zhenskoe-52001.png
https://i4.storeland.net/3/1672/216712293/6e1ffd/plate-zhenskoe-52001.png";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-413;;195187085;;;Размер;единый
"Платье туника женская 52005";;"Без выбора цвета<br />
Размер: 42-50 единый<br />
<br />
<br />
<br />
<br />
<br />
 ";;52005;520,00;970,00;400,00;100,00000;шт;"https://i5.storeland.net/3/1672/216712277/6e1ffd/plate-zhenskoe-52004.png
https://i3.storeland.net/3/1672/216712279/6e1ffd/plate-zhenskoe-52004.png
https://i3.storeland.net/3/1672/216712280/6e1ffd/plate-zhenskoe-52004.png
https://i3.storeland.net/3/1672/216712281/6e1ffd/plate-zhenskoe-52004.png
https://i4.storeland.net/3/1672/216712282/6e1ffd/plate-zhenskoe-52004.png
https://i4.storeland.net/3/1672/216712283/6e1ffd/plate-zhenskoe-52004.png
https://i4.storeland.net/3/1672/216712284/6e1ffd/plate-zhenskoe-52004.png";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-412;;195187082;;;Размер;единый
"Платье туника женская 52004";;"Без выбора цвета<br />
Размер: 42-48 единый<br />
<br />
<br />
<br />
<br />
<br />
 ";;52004;520,00;970,00;400,00;100,00000;шт;"https://i2.storeland.net/3/1672/216712264/6e1ffd/plate-zhenskoe-52002.png
https://i2.storeland.net/3/1672/216712265/6e1ffd/plate-zhenskoe-52002.png
https://i3.storeland.net/3/1672/216712267/6e1ffd/plate-zhenskoe-52002.png
https://i2.storeland.net/3/1672/216712268/6e1ffd/plate-zhenskoe-52002.png
https://i2.storeland.net/3/1672/216712269/6e1ffd/plate-zhenskoe-52002.png
https://i2.storeland.net/3/1672/216712270/6e1ffd/plate-zhenskoe-52002.png
https://i2.storeland.net/3/1672/216712271/6e1ffd/plate-zhenskoe-52002.png
https://i2.storeland.net/3/1672/216712272/6e1ffd/plate-zhenskoe-52002.png";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-411;;195187080;;;Размер;единый
"Платье туника женская 52002";;"Без выбора цвета<br />
Размер: 42-48 единый<br />
Ткань: лапша<br />
<br />
<br />
<br />
<br />
 ";;52002;590,00;990,00;450,00;100,00000;шт;"https://i4.storeland.net/3/1672/216712243/6e1ffd/plate-zhenskoe-52001.png
https://i4.storeland.net/3/1672/216712244/6e1ffd/plate-zhenskoe-52001.png";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-409;;195187074;;;Размер;единый
"Платье женское 52001";;"Без выбора цвета<br />
Размер: 42-48 единый<br />
Ткань: лапша<br />
<br />
<br />
<br />
<br />
 ";;52001;590,00;990,00;450,00;100,00000;шт;"https://i5.storeland.net/3/1672/216712238/6e1ffd/plate-zhenskoe-52000.png
https://i5.storeland.net/3/1672/216712239/6e1ffd/plate-zhenskoe-52000.png
https://i5.storeland.net/3/1672/216712240/6e1ffd/plate-zhenskoe-52000.png
https://i5.storeland.net/3/1672/216712241/6e1ffd/plate-zhenskoe-52000.png
https://i5.storeland.net/3/1672/216712242/6e1ffd/plate-zhenskoe-52000.png";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-408;;195187072;;;Размер;единый
"Платье женское 52000";;"Без выбора цвета<br />
Размер: 42-48 единый<br />
Ткань: лапша<br />
<br />
<br />
<br />
<br />
 ";;52000;590,00;990,00;450,00;100,00000;шт;"https://i1.storeland.net/3/1672/216712222/6e1ffd/plate-zhenskoe-51977.png
https://i1.storeland.net/3/1672/216712223/6e1ffd/plate-zhenskoe-51977.png
https://i5.storeland.net/3/1672/216712224/6e1ffd/plate-zhenskoe-51977.png
https://i5.storeland.net/3/1672/216712225/6e1ffd/plate-zhenskoe-51977.png";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-44;;195187068;;;Размер;единый
"Платье женское 51977";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: креп<br />
<br />
<br />
<br />
<br />
 ";;51977;"1 170,00";0,00;900,00;100,00000;шт;"https://i3.storeland.net/3/1671/216701711/6e1ffd/plate-zhenskoe-51969.jpg
https://i4.storeland.net/3/1671/216701712/6e1ffd/plate-zhenskoe-51969.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-407;;195184216;;;Размер;46    
"Платье женское 51977";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: креп<br />
<br />
<br />
<br />
<br />
 ";;51977;"1 170,00";0,00;900,00;100,00000;шт;"https://i3.storeland.net/3/1671/216701711/6e1ffd/plate-zhenskoe-51969.jpg
https://i4.storeland.net/3/1671/216701712/6e1ffd/plate-zhenskoe-51969.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-407;;195184216;;;Размер;48
"Платье женское 51977";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: креп<br />
<br />
<br />
<br />
<br />
 ";;51977;"1 170,00";0,00;900,00;100,00000;шт;"https://i3.storeland.net/3/1671/216701711/6e1ffd/plate-zhenskoe-51969.jpg
https://i4.storeland.net/3/1671/216701712/6e1ffd/plate-zhenskoe-51969.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-407;;195184216;;;Размер;54
"Платье женское 51977";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: креп<br />
<br />
<br />
<br />
<br />
 ";;51977;"1 170,00";0,00;900,00;100,00000;шт;"https://i3.storeland.net/3/1671/216701711/6e1ffd/plate-zhenskoe-51969.jpg
https://i4.storeland.net/3/1671/216701712/6e1ffd/plate-zhenskoe-51969.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-407;;195184216;;;Размер;50
"Платье женское 51977";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: креп<br />
<br />
<br />
<br />
<br />
 ";;51977;"1 170,00";0,00;900,00;100,00000;шт;"https://i3.storeland.net/3/1671/216701711/6e1ffd/plate-zhenskoe-51969.jpg
https://i4.storeland.net/3/1671/216701712/6e1ffd/plate-zhenskoe-51969.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-407;;195184216;;;Размер;52
"Платье женское 51977";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: креп<br />
<br />
<br />
<br />
<br />
 ";;51977;"1 170,00";0,00;900,00;100,00000;шт;"https://i3.storeland.net/3/1671/216701711/6e1ffd/plate-zhenskoe-51969.jpg
https://i4.storeland.net/3/1671/216701712/6e1ffd/plate-zhenskoe-51969.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-407;;195184216;;;Размер;56
"Платье женское 51969";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51969;"1 170,00";0,00;900,00;100,00000;шт;"https://i2.storeland.net/3/1671/216701666/6e1ffd/plate-zhenskoe-51968.jpg
https://i3.storeland.net/3/1671/216701667/6e1ffd/plate-zhenskoe-51968.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-406;;195184204;;;Размер;46    
"Платье женское 51969";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51969;"1 170,00";0,00;900,00;100,00000;шт;"https://i2.storeland.net/3/1671/216701666/6e1ffd/plate-zhenskoe-51968.jpg
https://i3.storeland.net/3/1671/216701667/6e1ffd/plate-zhenskoe-51968.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-406;;195184204;;;Размер;48
"Платье женское 51969";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51969;"1 170,00";0,00;900,00;100,00000;шт;"https://i2.storeland.net/3/1671/216701666/6e1ffd/plate-zhenskoe-51968.jpg
https://i3.storeland.net/3/1671/216701667/6e1ffd/plate-zhenskoe-51968.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-406;;195184204;;;Размер;54
"Платье женское 51969";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51969;"1 170,00";0,00;900,00;100,00000;шт;"https://i2.storeland.net/3/1671/216701666/6e1ffd/plate-zhenskoe-51968.jpg
https://i3.storeland.net/3/1671/216701667/6e1ffd/plate-zhenskoe-51968.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-406;;195184204;;;Размер;50
"Платье женское 51969";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51969;"1 170,00";0,00;900,00;100,00000;шт;"https://i2.storeland.net/3/1671/216701666/6e1ffd/plate-zhenskoe-51968.jpg
https://i3.storeland.net/3/1671/216701667/6e1ffd/plate-zhenskoe-51968.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-406;;195184204;;;Размер;52
"Платье женское 51969";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51969;"1 170,00";0,00;900,00;100,00000;шт;"https://i2.storeland.net/3/1671/216701666/6e1ffd/plate-zhenskoe-51968.jpg
https://i3.storeland.net/3/1671/216701667/6e1ffd/plate-zhenskoe-51968.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-406;;195184204;;;Размер;56
"Платье женское 51968";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51968;"1 170,00";0,00;900,00;100,00000;шт;"https://i3.storeland.net/3/1671/216701663/6e1ffd/plate-zhenskoe-51967.jpg
https://i1.storeland.net/3/1671/216701664/6e1ffd/plate-zhenskoe-51967.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-405;;195184203;;;Размер;46    
"Платье женское 51968";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51968;"1 170,00";0,00;900,00;100,00000;шт;"https://i3.storeland.net/3/1671/216701663/6e1ffd/plate-zhenskoe-51967.jpg
https://i1.storeland.net/3/1671/216701664/6e1ffd/plate-zhenskoe-51967.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-405;;195184203;;;Размер;48
"Платье женское 51968";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51968;"1 170,00";0,00;900,00;100,00000;шт;"https://i3.storeland.net/3/1671/216701663/6e1ffd/plate-zhenskoe-51967.jpg
https://i1.storeland.net/3/1671/216701664/6e1ffd/plate-zhenskoe-51967.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-405;;195184203;;;Размер;54
"Платье женское 51968";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51968;"1 170,00";0,00;900,00;100,00000;шт;"https://i3.storeland.net/3/1671/216701663/6e1ffd/plate-zhenskoe-51967.jpg
https://i1.storeland.net/3/1671/216701664/6e1ffd/plate-zhenskoe-51967.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-405;;195184203;;;Размер;50
"Платье женское 51968";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51968;"1 170,00";0,00;900,00;100,00000;шт;"https://i3.storeland.net/3/1671/216701663/6e1ffd/plate-zhenskoe-51967.jpg
https://i1.storeland.net/3/1671/216701664/6e1ffd/plate-zhenskoe-51967.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-405;;195184203;;;Размер;52
"Платье женское 51968";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51968;"1 170,00";0,00;900,00;100,00000;шт;"https://i3.storeland.net/3/1671/216701663/6e1ffd/plate-zhenskoe-51967.jpg
https://i1.storeland.net/3/1671/216701664/6e1ffd/plate-zhenskoe-51967.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-405;;195184203;;;Размер;56
"Платье женское 51967";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51967;"1 170,00";0,00;900,00;100,00000;шт;"https://i1.storeland.net/3/1671/216701660/6e1ffd/plate-zhenskoe-51966.jpg
https://i1.storeland.net/3/1671/216701661/6e1ffd/plate-zhenskoe-51966.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-404;;195184202;;;Размер;46    
"Платье женское 51967";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51967;"1 170,00";0,00;900,00;100,00000;шт;"https://i1.storeland.net/3/1671/216701660/6e1ffd/plate-zhenskoe-51966.jpg
https://i1.storeland.net/3/1671/216701661/6e1ffd/plate-zhenskoe-51966.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-404;;195184202;;;Размер;48
"Платье женское 51967";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51967;"1 170,00";0,00;900,00;100,00000;шт;"https://i1.storeland.net/3/1671/216701660/6e1ffd/plate-zhenskoe-51966.jpg
https://i1.storeland.net/3/1671/216701661/6e1ffd/plate-zhenskoe-51966.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-404;;195184202;;;Размер;54
"Платье женское 51967";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51967;"1 170,00";0,00;900,00;100,00000;шт;"https://i1.storeland.net/3/1671/216701660/6e1ffd/plate-zhenskoe-51966.jpg
https://i1.storeland.net/3/1671/216701661/6e1ffd/plate-zhenskoe-51966.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-404;;195184202;;;Размер;50
"Платье женское 51967";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51967;"1 170,00";0,00;900,00;100,00000;шт;"https://i1.storeland.net/3/1671/216701660/6e1ffd/plate-zhenskoe-51966.jpg
https://i1.storeland.net/3/1671/216701661/6e1ffd/plate-zhenskoe-51966.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-404;;195184202;;;Размер;52
"Платье женское 51967";;"Размер: 46, 48, 50, 52, 54, 56<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51967;"1 170,00";0,00;900,00;100,00000;шт;"https://i1.storeland.net/3/1671/216701660/6e1ffd/plate-zhenskoe-51966.jpg
https://i1.storeland.net/3/1671/216701661/6e1ffd/plate-zhenskoe-51966.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-404;;195184202;;;Размер;56
"Платье женское 51966";;"Размер: 44, 46, 48, 50, 52, 54<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51966;"1 170,00";0,00;900,00;100,00000;шт;"https://i2.storeland.net/3/1671/216701653/6e1ffd/plate-zhenskoe-51965.jpg
https://i2.storeland.net/3/1671/216701654/6e1ffd/plate-zhenskoe-51965.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-403;;195184190;;;Размер;46    
"Платье женское 51966";;"Размер: 44, 46, 48, 50, 52, 54<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51966;"1 170,00";0,00;900,00;100,00000;шт;"https://i2.storeland.net/3/1671/216701653/6e1ffd/plate-zhenskoe-51965.jpg
https://i2.storeland.net/3/1671/216701654/6e1ffd/plate-zhenskoe-51965.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-403;;195184190;;;Размер;48
"Платье женское 51966";;"Размер: 44, 46, 48, 50, 52, 54<br />
Ткань: пайетка<br />
<br />
<br />
<br />
<br />
 ";;51966;"1 170,00";0,00;900,00;100,00000;шт;"https://i2.storeland.net/3/1671/216701653/6e1ffd/plate-zhenskoe-51965.jpg
https://i2.storeland.net/3/1671/216701654/6e1ffd/plate-zhenskoe-51965.jpg";;;"Платье женское";"одежда оптом, платье, купить платье, платья оптом, оптом, спортивное платье, прикольные, модные, интернет магазин, дешевое платье";"Женская одежда оптом, мужская и детская одежда оптом. Одежда дешево в нашем магазине. Интернет магазин Cozy работает с 2014 года.";1e41559b81-403;;195184190;;;Размер;54
