"Название товара";"Короткое описание товара";"Полное описание товара";"Скрыт ли товар на сайте?";Артикул;"Цена продажи, без учёта скидок";"Старая цена";"Закупочная цена";Остаток;"Ед. измерения";"Изображения товара";"Короткое SEO описание товара";"Полное SEO описание товара";"Заголовок страницы товара";"Мета-тег keywords";"Мета-тег description";"URL переменная пути";"Описание модификации товара";"Идентификатор товара в магазине";"Пользовательский идентификатор товара";"Изображение модификации товара";"Название св-ва для модификации товара №1";"Значение св-ва для модификации товара №1"
"Подарочный набор 50134";;"Полотенце микрофибра<br />
Подарочный набор полотенец<br />
Состав: 100% микрофибра<br />
Баня 70х140 см - 1 шт<br />
Лицо 50х90 см - 1 шт<br />
Красивая праздничная упаковка<br />
Отличный подарок для самых любимых<br />
Отлично впитывает воду<br />
<br />
<br />
<br />
 ";;50134;650,00;0,00;500,00;100,00000;шт;https://i4.storeland.net/3/1462/214610117/6e1ffd/podarochnyj-nabor-50133.png;;;"Подарочный набор";"Комплект постельного белья, купить постельное белье, постельное белье оптом, кпб опт, кпб оптом, постельное оптом, детское постельное, полотенца, подарок на новый год, символ года, полотенца на новый год, полотенца 2026, полотенца новый год, год лошади";;Komplet-postelnogo-belya-365;;194429174;;;Размер;единый
"Подарочный набор 50133";;"Полотенце микрофибра<br />
Подарочный набор полотенец<br />
Состав: 100% микрофибра<br />
Баня 70х140 см - 1 шт<br />
Лицо 50х90 см - 1 шт<br />
Красивая праздничная упаковка<br />
Отличный подарок для самых любимых<br />
Отлично впитывает воду<br />
<br />
<br />
<br />
 ";;50133;650,00;0,00;500,00;100,00000;шт;https://i3.storeland.net/3/1462/214610102/6e1ffd/podarochnyj-nabor-50123.png;;;"Подарочный набор";"Комплект постельного белья, купить постельное белье, постельное белье оптом, кпб опт, кпб оптом, постельное оптом, детское постельное, полотенца, подарок на новый год, символ года, полотенца на новый год, полотенца 2026, полотенца новый год, год лошади";;Komplet-postelnogo-belya-60;;194429165;;;Размер;единый
"Набор аксессуаров для ванной 47071";;"Набор аксессуаров для ванной 2 шт.<br />
<br />
Представляем товары, созданные для удобства и уюта в ванной. Этот комплект аксессуаров прекрасно сочетает в себе функциональность и стильный дизайн. В данном наборе 2 предмета: стакан для зубных щеток и пасты 300 мл и диспенсер 350 мл с хромированными деталями для жидкого мыла. Все предметы изготовлены из качественной керамики в ЭКО стиле. Прекрасно впишутся в любой интерьер – и классический и современный. Подойдут для использования дома и на даче, на кухне и в ванной комнате. Например, в дозатор можно налить и моющее средство для мытья посуды. Его очень удобно использовать в душевой или бане. Достаточно просто нажать рукой.<br />
Легко разбираются и моются. Помогают организовать хранение и поддерживать порядок. <br />
Этот гарнитур станет отличным подарком для ваших друзей и близких. Он упакован в подарочную коробку. Порадуйте маму или подругу на новый год, день рождения или новоселье.<br />
Керамические аксессуары смотрятся очень стильно, добавляют уют и тепло в атмосферу ванной комнаты. Универсальный комплект из экологичных материалов подходит как для женщин, так и мужчин.<br />
Эта коллекция идеально впишется в любой стиль — от строгого минимализма до уютного прованса. Создаст все условия для приятного релакса во время водных процедур.";;47071;520,00;0,00;400,00;100,00000;шт;"https://i3.storeland.net/3/1212/212110386/6e1ffd/nabor-aksessuarov-dlya-vannoj-47070.jpg
https://i5.storeland.net/3/1212/212110387/6e1ffd/nabor-aksessuarov-dlya-vannoj-47070.jpg";;;"Дозатор для жидкого мыла";"Комплект постельного белья, купить постельное белье, постельное белье оптом, кпб опт, кпб оптом, постельное оптом, детское постельное, полотенца, подарок на новый год, символ года, полотенца на новый год";;Komplet-postelnogo-belya-351;;193340354;;;Размер;единый
"Набор аксессуаров для ванной 47070";;"Набор аксессуаров для ванной 2 шт.<br />
<br />
Представляем товары, созданные для удобства и уюта в ванной. Этот комплект аксессуаров прекрасно сочетает в себе функциональность и стильный дизайн. В данном наборе 2 предмета: стакан для зубных щеток и пасты 300 мл и диспенсер 350 мл с хромированными деталями для жидкого мыла. Все предметы изготовлены из качественной керамики в ЭКО стиле. Прекрасно впишутся в любой интерьер – и классический и современный. Подойдут для использования дома и на даче, на кухне и в ванной комнате. Например, в дозатор можно налить и моющее средство для мытья посуды. Его очень удобно использовать в душевой или бане. Достаточно просто нажать рукой.<br />
Легко разбираются и моются. Помогают организовать хранение и поддерживать порядок. <br />
Этот гарнитур станет отличным подарком для ваших друзей и близких. Он упакован в подарочную коробку. Порадуйте маму или подругу на новый год, день рождения или новоселье.<br />
Керамические аксессуары смотрятся очень стильно, добавляют уют и тепло в атмосферу ванной комнаты. Универсальный комплект из экологичных материалов подходит как для женщин, так и мужчин.<br />
Эта коллекция идеально впишется в любой стиль — от строгого минимализма до уютного прованса. Создаст все условия для приятного релакса во время водных процедур.";;47070;520,00;0,00;400,00;100,00000;шт;"https://i5.storeland.net/3/1212/212110383/6e1ffd/dozator-dlya-zhidkogo-myla-47069.jpg
https://i5.storeland.net/3/1212/212110384/6e1ffd/dozator-dlya-zhidkogo-myla-47069.jpg";;;"Дозатор для жидкого мыла";"Комплект постельного белья, купить постельное белье, постельное белье оптом, кпб опт, кпб оптом, постельное оптом, детское постельное, полотенца, подарок на новый год, символ года, полотенца на новый год";;Komplet-postelnogo-belya-350;;193340322;;;Размер;единый
"Дозатор для жидкого мыла 47069";;"Дозатор для жидкого мыла <br />
Объём: 300мл<br />
Устали от рутины ежедневных домашних дел? Дозатор для моющего средства, и мыла, внесет спасительное разнообразие в монотонный быт и упростит обыденные хлопоты. Декорированные прелестным орнаментом, изделия украсят знакомую обстановку и создадут позитивное настроение. Хозяйкам непременно понравится специальное отделение для комфортного хранения губки непосредственно в дозаторе. Дозатор подойдет в качестве подарка на день матери, новоселье, день рождения, годовщину свадьбы, Новый год, маме, подруге, бабушке, женщине.";;47069;390,00;0,00;300,00;100,00000;шт;"https://i5.storeland.net/3/1212/212110236/6e1ffd/dozator-dlya-zhidkogo-myla-47068.png
https://i5.storeland.net/3/1212/212110240/6e1ffd/dozator-dlya-zhidkogo-myla-47068.png";;;"Дозатор для жидкого мыла";"Комплект постельного белья, купить постельное белье, постельное белье оптом, кпб опт, кпб оптом, постельное оптом, детское постельное, полотенца, подарок на новый год, символ года, полотенца на новый год";;Komplet-postelnogo-belya-349;;193340195;;;Размер;единый
"Дозатор для жидкого мыла 47068";;"Дозатор для жидкого мыла <br />
Цвет: белый <br />
Объём: 300мл<br />
Устали от рутины ежедневных домашних дел? Дозатор для моющего средства, и мыла, внесет спасительное разнообразие в монотонный быт и упростит обыденные хлопоты. Декорированные прелестным орнаментом, изделия украсят знакомую обстановку и создадут позитивное настроение. Хозяйкам непременно понравится специальное отделение для комфортного хранения губки непосредственно в дозаторе. Дозатор подойдет в качестве подарка на день матери, новоселье, день рождения, годовщину свадьбы, Новый год, маме, подруге, бабушке, женщине.";;47068;390,00;0,00;300,00;100,00000;шт;"https://i4.storeland.net/3/1212/212110189/6e1ffd/nabor-lanch-boksov-plastikovyh-5sht-47067.png
https://i4.storeland.net/3/1212/212110194/6e1ffd/nabor-lanch-boksov-plastikovyh-5sht-47067.jpg";;;"Дозатор для жидкого мыла";"Комплект постельного белья, купить постельное белье, постельное белье оптом, кпб опт, кпб оптом, постельное оптом, детское постельное, полотенца, подарок на новый год, символ года, полотенца на новый год";;Komplet-postelnogo-belya-348;;193340100;;;Размер;единый
"Набор для ванной комнаты 47056";;"Набор для ванной комнаты 4 предмета<br />
<br />
Ванную комнату мы посещаем несколько раз в день. Поэтому хочется, чтобы она была уютной, стильной и заряжала по утрам бодростью и хорошим настроением. Секрет её удачного оформления — яркие аксессуары!<br />
<br />
Набор предметов для ванной не только внесёт изюминку в интерьер, но и значительно облегчит хранение некоторых принадлежностей. Изделия устойчивы к резким перепадам температуры и высокой влажности. Также стоит отметить качество аксессуаров — набор при правильном уходе прослужит вам очень долго.<br />
<br />
Дополнительно<br />
<br />
В связи с особенностями производства керамических изделий допускается незначительное количество вкраплений (около 1 мм). Это не влияет на потребительские свойства товара.";;47056;"1 290,00";0,00;"1 000,00";100,00000;шт;https://i2.storeland.net/3/1207/212069850/6e1ffd/nabor-dlya-vannoj-komnaty-47055.jpg;;;"Набор для ванной комнаты";"Комплект постельного белья, купить постельное белье, постельное белье оптом, кпб опт, кпб оптом, постельное оптом, детское постельное, полотенца, подарок на новый год, символ года, полотенца на новый год";;Komplet-postelnogo-belya-221;;193321922;;;Размер;единый
"Набор для ванной комнаты 47055";;"Набор для ванной комнаты 4 предмета<br />
<br />
Ванную комнату мы посещаем несколько раз в день. Поэтому хочется, чтобы она была уютной, стильной и заряжала по утрам бодростью и хорошим настроением. Секрет её удачного оформления — яркие аксессуары!<br />
<br />
Набор предметов для ванной не только внесёт изюминку в интерьер, но и значительно облегчит хранение некоторых принадлежностей. Изделия устойчивы к резким перепадам температуры и высокой влажности. Также стоит отметить качество аксессуаров — набор при правильном уходе прослужит вам очень долго.<br />
<br />
Дополнительно<br />
<br />
В связи с особенностями производства керамических изделий допускается незначительное количество вкраплений (около 1 мм). Это не влияет на потребительские свойства товара.";;47055;"1 290,00";0,00;"1 000,00";100,00000;шт;https://i2.storeland.net/3/1207/212069839/6e1ffd/skovoroda-26sm-47054.jpg;;;"Набор для ванной комнаты";"Комплект постельного белья, купить постельное белье, постельное белье оптом, кпб опт, кпб оптом, постельное оптом, детское постельное, полотенца, подарок на новый год, символ года, полотенца на новый год";;Komplet-postelnogo-belya-217;;193321918;;;Размер;единый
"Полотенце детское 46718";;"Без выбора цвета. Выбор мальчик или девочка<br />
Для пляжа и бассейна<br />
Очень яркие и легкие<br />
Быстро сохнут<br />
Размер 70х140 см<br />
Состав: микрофибра<br />
 ";;46718;195,00;0,00;150,00;100,00000;шт;"https://i2.storeland.net/3/1151/211506029/6e1ffd/komplekt-polotenec-46717.jpg
https://i2.storeland.net/3/1151/211506030/6e1ffd/komplekt-polotenec-46717.jpg
https://i4.storeland.net/3/1151/211506031/6e1ffd/komplekt-polotenec-46717.jpg
https://i4.storeland.net/3/1151/211506032/6e1ffd/komplekt-polotenec-46717.jpg
https://i4.storeland.net/3/1151/211506033/6e1ffd/komplekt-polotenec-46717.jpg
https://i2.storeland.net/3/1151/211506034/6e1ffd/komplekt-polotenec-46717.jpg
https://i2.storeland.net/3/1151/211506035/6e1ffd/komplekt-polotenec-46717.jpg
https://i2.storeland.net/3/1151/211506036/6e1ffd/komplekt-polotenec-46717.jpg";;;"Комплет постельного белья";"Комплект постельного белья, купить постельное белье, постельное белье оптом, кпб опт, кпб оптом, постельное оптом, детское постельное, полотенца, подарок на новый год, символ года, полотенца на новый год";;Komplet-postelnogo-belya-117;;193156848;;;Размер;единый
"Набор полотенец 46388";;"Без выбора цвета! <br />
В наборе 3 штуки<br />
Состав: хлопок (микрофибра)<br />
Размер:  140*70см, 35*70см и 30*30 см<br />
<br />
<br />
<br />
 ";;46388;260,00;0,00;150,00;100,00000;шт;"https://i4.storeland.net/3/1107/211063031/6e1ffd/nabor-polotenec-44937.jpg
https://i4.storeland.net/3/1107/211063032/6e1ffd/nabor-polotenec-44937.png";;;"Подарочный набор";"Комплект постельного белья, купить постельное белье, постельное белье оптом, кпб опт, кпб оптом, постельное оптом, детское постельное, полотенца, подарок на новый год, символ года, полотенца на новый год";;Komplet-postelnogo-belya-14;;192929088;;;Размер;единый
"Набор полотенец 45764";;"Без выбора цвета<br />
В наборе 3 полотенца <br />
Размеры: 70х140см, 35х75см, 30х30см<br />
Ткань: хлопок (микрофибра)<br />
<br />
<br />
<br />
 ";;45764;155,00;0,00;120,00;100,00000;шт;"https://i1.storeland.net/3/1029/210284250/6e1ffd/plyazhnoe-polotence-44952.jpg
https://i1.storeland.net/3/1029/210284251/6e1ffd/plyazhnoe-polotence-44952.jpg
https://i1.storeland.net/3/1029/210284252/6e1ffd/plyazhnoe-polotence-44952.jpg
https://i1.storeland.net/3/1029/210284253/6e1ffd/plyazhnoe-polotence-44952.jpg
https://i1.storeland.net/3/1029/210284254/6e1ffd/plyazhnoe-polotence-44952.jpg";;;Полотенце;"Комплект постельного белья, купить постельное белье, постельное белье оптом, кпб опт, кпб оптом, постельное оптом, детское постельное, полотенца, подарок на новый год, символ года, полотенца на новый год";;Komplet-postelnogo-belya-141;;192549007;;;Размер;единый
